# id	 time	 x	 v
16	   1.875	  17.713	   0.528
0	   2.000	   1.487	   0.492
1	   2.000	   2.459	   0.514
2	   2.000	   3.477	   0.514
3	   2.000	   4.495	   0.514
4	   2.000	   5.512	   0.514
5	   2.000	   6.530	   0.514
6	   2.000	   7.548	   0.514
7	   2.000	   8.565	   0.514
8	   2.000	   9.583	   0.514
9	   2.000	  10.601	   0.514
10	   2.000	  11.618	   0.514
11	   2.000	  12.636	   0.514
12	   2.000	  13.653	   0.514
13	   2.000	  14.672	   0.515
14	   2.000	  15.688	   0.510
15	   2.000	  16.706	   0.529
16	   2.000	  17.779	   0.525
0	   2.125	   1.549	   0.494
1	   2.125	   2.524	   0.514
2	   2.125	   3.541	   0.514
3	   2.125	   4.559	   0.514
4	   2.125	   5.577	   0.514
5	   2.125	   6.594	   0.514
6	   2.125	   7.612	   0.514
7	   2.125	   8.630	   0.514
8	   2.125	   9.647	   0.514
9	   2.125	  10.665	   0.514
10	   2.125	  11.683	   0.514
11	   2.125	  12.700	   0.514
12	   2.125	  13.718	   0.514
13	   2.125	  14.736	   0.515
14	   2.125	  15.751	   0.510
15	   2.125	  16.773	   0.530
16	   2.125	  17.845	   0.522
0	   2.250	   1.611	   0.495
1	   2.250	   2.588	   0.514
2	   2.250	   3.606	   0.514
3	   2.250	   4.623	   0.514
4	   2.250	   5.641	   0.514
5	   2.250	   6.659	   0.514
6	   2.250	   7.676	   0.514
7	   2.250	   8.694	   0.514
8	   2.250	   9.712	   0.514
9	   2.250	  10.729	   0.514
10	   2.250	  11.747	   0.514
11	   2.250	  12.765	   0.514
12	   2.250	  13.782	   0.514
13	   2.250	  14.800	   0.515
14	   2.250	  15.815	   0.510
15	   2.250	  16.839	   0.531
16	   2.250	  17.910	   0.520
0	   2.375	   1.673	   0.496
1	   2.375	   2.652	   0.514
2	   2.375	   3.670	   0.514
3	   2.375	   4.688	   0.514
4	   2.375	   5.705	   0.514
5	   2.375	   6.723	   0.514
6	   2.375	   7.741	   0.514
7	   2.375	   8.758	   0.514
8	   2.375	   9.776	   0.514
9	   2.375	  10.793	   0.514
10	   2.375	  11.811	   0.514
11	   2.375	  12.829	   0.514
12	   2.375	  13.846	   0.514
13	   2.375	  14.865	   0.515
14	   2.375	  15.879	   0.510
15	   2.375	  16.905	   0.532
16	   2.375	  17.975	   0.518
0	   2.500	   1.735	   0.497
1	   2.500	   2.717	   0.514
2	   2.500	   3.734	   0.514
3	   2.500	   4.752	   0.514
4	   2.500	   5.770	   0.514
5	   2.500	   6.787	   0.514
6	   2.500	   7.805	   0.514
7	   2.500	   8.822	   0.514
8	   2.500	   9.840	   0.514
9	   2.500	  10.858	   0.514
10	   2.500	  11.875	   0.514
11	   2.500	  12.893	   0.514
12	   2.500	  13.911	   0.514
13	   2.500	  14.929	   0.515
14	   2.500	  15.943	   0.511
15	   2.500	  16.972	   0.533
16	   2.500	  18.039	   0.516
0	   2.625	   1.797	   0.498
1	   2.625	   2.781	   0.514
2	   2.625	   3.798	   0.514
3	   2.625	   4.816	   0.514
4	   2.625	   5.834	   0.514
5	   2.625	   6.851	   0.514
6	   2.625	   7.869	   0.514
7	   2.625	   8.887	   0.514
8	   2.625	   9.904	   0.514
9	   2.625	  10.922	   0.514
10	   2.625	  11.940	   0.514
11	   2.625	  12.957	   0.514
12	   2.625	  13.975	   0.514
13	   2.625	  14.993	   0.514
14	   2.625	  16.007	   0.512
15	   2.625	  17.038	   0.533
16	   2.625	  18.104	   0.514
0	   2.750	   1.859	   0.499
1	   2.750	   2.845	   0.514
2	   2.750	   3.863	   0.514
3	   2.750	   4.880	   0.514
4	   2.750	   5.898	   0.514
5	   2.750	   6.916	   0.514
6	   2.750	   7.933	   0.514
7	   2.750	   8.951	   0.514
8	   2.750	   9.969	   0.514
9	   2.750	  10.986	   0.514
10	   2.750	  12.004	   0.514
11	   2.750	  13.022	   0.514
12	   2.750	  14.039	   0.514
13	   2.750	  15.058	   0.514
14	   2.750	  16.071	   0.512
15	   2.750	  17.105	   0.533
16	   2.750	  18.168	   0.513
0	   2.875	   1.922	   0.500
1	   2.875	   2.909	   0.514
2	   2.875	   3.927	   0.514
3	   2.875	   4.945	   0.514
4	   2.875	   5.962	   0.514
5	   2.875	   6.980	   0.514
6	   2.875	   7.998	   0.514
7	   2.875	   9.015	   0.514
8	   2.875	  10.033	   0.514
9	   2.875	  11.051	   0.514
10	   2.875	  12.068	   0.514
11	   2.875	  13.086	   0.514
12	   2.875	  14.103	   0.515
13	   2.875	  15.122	   0.514
14	   2.875	  16.135	   0.513
15	   2.875	  17.172	   0.533
16	   2.875	  18.232	   0.511
0	   3.000	   1.984	   0.501
1	   3.000	   2.974	   0.514
2	   3.000	   3.991	   0.514
3	   3.000	   5.009	   0.514
4	   3.000	   6.027	   0.514
5	   3.000	   7.044	   0.514
6	   3.000	   8.062	   0.514
7	   3.000	   9.080	   0.514
8	   3.000	  10.097	   0.514
9	   3.000	  11.115	   0.514
10	   3.000	  12.133	   0.514
11	   3.000	  13.150	   0.514
12	   3.000	  14.168	   0.515
13	   3.000	  15.186	   0.513
14	   3.000	  16.199	   0.514
15	   3.000	  17.238	   0.533
16	   3.000	  18.296	   0.510
0	   3.125	   2.047	   0.502
1	   3.125	   3.038	   0.514
2	   3.125	   4.056	   0.514
3	   3.125	   5.073	   0.514
4	   3.125	   6.091	   0.514
5	   3.125	   7.109	   0.514
6	   3.125	   8.126	   0.514
7	   3.125	   9.144	   0.514
8	   3.125	  10.161	   0.514
9	   3.125	  11.179	   0.514
10	   3.125	  12.197	   0.514
11	   3.125	  13.214	   0.514
12	   3.125	  14.232	   0.515
13	   3.125	  15.250	   0.513
14	   3.125	  16.263	   0.515
15	   3.125	  17.305	   0.532
16	   3.125	  18.359	   0.509
0	   3.250	   2.109	   0.502
1	   3.250	   3.102	   0.514
2	   3.250	   4.120	   0.514
3	   3.250	   5.138	   0.514
4	   3.250	   6.155	   0.514
5	   3.250	   7.173	   0.514
6	   3.250	   8.190	   0.514
7	   3.250	   9.208	   0.514
8	   3.250	  10.226	   0.514
9	   3.250	  11.243	   0.514
10	   3.250	  12.261	   0.514
11	   3.250	  13.279	   0.514
12	   3.250	  14.296	   0.515
13	   3.250	  15.314	   0.513
14	   3.250	  16.328	   0.516
15	   3.250	  17.371	   0.532
16	   3.250	  18.423	   0.508
0	   3.375	   2.172	   0.503
1	   3.375	   3.167	   0.514
2	   3.375	   4.184	   0.514
3	   3.375	   5.202	   0.514
4	   3.375	   6.219	   0.514
5	   3.375	   7.237	   0.514
6	   3.375	   8.255	   0.514
7	   3.375	   9.272	   0.514
8	   3.375	  10.290	   0.514
9	   3.375	  11.308	   0.514
10	   3.375	  12.325	   0.514
11	   3.375	  13.343	   0.514
12	   3.375	  14.361	   0.515
13	   3.375	  15.378	   0.512
14	   3.375	  16.392	   0.517
15	   3.375	  17.438	   0.531
16	   3.375	  18.486	   0.507
0	   3.500	   2.235	   0.504
