# id	 time	 x	 y	 vx	 vy
29	  0.360	 64.285	  1.003	  0.780	  0.005
30	  0.360	 66.459	  1.003	  0.780	  0.005
31	  0.360	 68.633	  1.003	  0.780	  0.005
32	  0.360	 70.807	  1.003	  0.780	  0.005
33	  0.360	 72.981	  1.003	  0.780	  0.005
34	  0.360	 75.155	  1.003	  0.780	  0.005
35	  0.360	 77.329	  1.003	  0.780	  0.005
36	  0.360	 79.503	  1.003	  0.780	  0.005
37	  0.360	 81.677	  1.003	  0.780	  0.005
38	  0.360	 83.851	  1.003	  0.780	  0.005
39	  0.360	 86.025	  1.003	  0.780	  0.005
40	  0.360	 88.198	  1.003	  0.780	  0.005
41	  0.360	 90.372	  1.003	  0.780	  0.005
42	  0.360	 92.546	  1.003	  0.780	  0.005
43	  0.360	 94.720	  1.003	  0.780	  0.005
44	  0.360	 96.894	  1.003	  0.780	  0.005
45	  0.360	 99.068	  1.003	  0.780	  0.005
0	  0.480	  1.344	  1.003	  0.935	  0.004
1	  0.480	  3.518	  1.003	  0.935	  0.004
2	  0.480	  5.692	  1.003	  0.935	  0.004
3	  0.480	  7.866	  1.003	  0.935	  0.004
4	  0.480	 10.040	  1.003	  0.935	  0.004
5	  0.480	 12.214	  1.003	  0.935	  0.004
6	  0.480	 14.388	  1.003	  0.935	  0.004
7	  0.480	 16.562	  1.003	  0.935	  0.004
8	  0.480	 18.736	  1.003	  0.935	  0.004
9	  0.480	 20.910	  1.003	  0.935	  0.004
10	  0.480	 23.084	  1.003	  0.935	  0.004
11	  0.480	 25.257	  1.003	  0.935	  0.004
12	  0.480	 27.431	  1.003	  0.935	  0.004
13	  0.480	 29.605	  1.003	  0.935	  0.004
14	  0.480	 31.779	  1.003	  0.935	  0.004
15	  0.480	 33.953	  1.003	  0.935	  0.004
16	  0.480	 36.127	  1.003	  0.935	  0.004
17	  0.480	 38.301	  1.003	  0.935	  0.004
18	  0.480	 40.475	  1.003	  0.935	  0.004
19	  0.480	 42.649	  1.003	  0.935	  0.004
20	  0.480	 44.823	  1.003	  0.935	  0.004
21	  0.480	 46.997	  1.003	  0.935	  0.004
22	  0.480	 49.171	  1.003	  0.935	  0.004
23	  0.480	 51.344	  1.003	  0.935	  0.004
24	  0.480	 53.518	  1.003	  0.935	  0.004
25	  0.480	 55.692	  1.003	  0.935	  0.004
26	  0.480	 57.866	  1.003	  0.935	  0.004
27	  0.480	 60.040	  1.003	  0.935	  0.004
28	  0.480	 62.214	  1.003	  0.935	  0.004
29	  0.480	 64.388	  1.003	  0.935	  0.004
30	  0.480	 66.562	  1.003	  0.935	  0.004
31	  0.480	 68.736	  1.003	  0.935	  0.004
32	  0.480	 70.910	  1.003	  0.935	  0.004
33	  0.480	 73.084	  1.003	  0.935	  0.004
34	  0.480	 75.257	  1.003	  0.935	  0.004
35	  0.480	 77.431	  1.003	  0.935	  0.004
36	  0.480	 79.605	  1.003	  0.935	  0.004
37	  0.480	 81.779	  1.003	  0.935	  0.004
38	  0.480	 83.953	  1.003	  0.935	  0.004
39	  0.480	 86.127	  1.003	  0.935	  0.004
40	  0.480	 88.301	  1.003	  0.935	  0.004
41	  0.480	 90.475	  1.003	  0.935	  0.004
42	  0.480	 92.649	  1.003	  0.935	  0.004
43	  0.480	 94.823	  1.003	  0.935	  0.004
44	  0.480	 96.997	  1.003	  0.935	  0.004
45	  0.480	 99.171	  1.003	  0.935	  0.004
0	  0.600	  1.464	  1.004	  1.057	  0.003
1	  0.600	  3.638	  1.004	  1.057	  0.003
2	  0.600	  5.811	  1.004	  1.057	  0.003
3	  0.600	  7.985	  1.004	  1.057	  0.003
4	  0.600	 10.159	  1.004	  1.057	  0.003
5	  0.600	 12.333	  1.004	  1.057	  0.003
6	  0.600	 14.507	  1.004	  1.057	  0.003
7	  0.600	 16.681	  1.004	  1.057	  0.003
8	  0.600	 18.855	  1.004	  1.057	  0.003
9	  0.600	 21.029	  1.004	  1.057	  0.003
10	  0.600	 23.203	  1.004	  1.057	  0.003
11	  0.600	 25.377	  1.004	  1.057	  0.003
12	  0.600	 27.551	  1.004	  1.057	  0.003
13	  0.600	 29.724	  1.004	  1.057	  0.003
14	  0.600	 31.898	  1.004	  1.057	  0.003
15	  0.600	 34.072	  1.004	  1.057	  0.003
16	  0.600	 36.246	  1.004	  1.057	  0.003
17	  0.600	 38.420	  1.004	  1.057	  0.003
18	  0.600	 40.594	  1.004	  1.057	  0.003
19	  0.600	 42.768	  1.004	  1.057	  0.003
20	  0.600	 44.942	  1.004	  1.057	  0.003
21	  0.600	 47.116	  1.004	  1.057	  0.003
22	  0.600	 49.290	  1.004	  1.057	  0.003
23	  0.600	 51.464	  1.004	  1.057	  0.003
24	  0.600	 53.638	  1.004	  1.057	  0.003
25	  0.600	 55.811	  1.004	  1.057	  0.003
26	  0.600	 57.985	  1.004	  1.057	  0.003
27	  0.600	 60.159	  1.004	  1.057	  0.003
28	  0.600	 62.333	  1.004	  1.057	  0.003
29	  0.600	 64.507	  1.004	  1.057	  0.003
30	  0.600	 66.681	  1.004	  1.057	  0.003
31	  0.600	 68.855	  1.004	  1.057	  0.003
32	  0.600	 71.029	  1.004	  1.057	  0.003
33	  0.600	 73.203	  1.004	  1.057	  0.003
34	  0.600	 75.377	  1.004	  1.057	  0.003
35	  0.600	 77.551	  1.004	  1.057	  0.003
36	  0.600	 79.724	  1.004	  1.057	  0.003
37	  0.600	 81.898	  1.004	  1.057	  0.003
38	  0.600	 84.072	  1.004	  1.057	  0.003
39	  0.600	 86.246	  1.004	  1.057	  0.003
40	  0.600	 88.420	  1.004	  1.057	  0.003
41	  0.600	 90.594	  1.004	  1.057	  0.003
42	  0.600	 92.768	  1.004	  1.057	  0.003
43	  0.600	 94.942	  1.004	  1.057	  0.003
44	  0.600	 97.116	  1.004	  1.057	  0.003
45	  0.600	 99.290	  1.004	  1.057	  0.003
0	  0.720	  1.596	  1.004	  1.152	  0.002
1	  0.720	  3.770	  1.004	  1.152	  0.002
2	  0.720	  5.944	  1.004	  1.152	  0.002
3	  0.720	  8.118	  1.004	  1.152	  0.002
4	  0.720	 10.292	  1.004	  1.152	  0.002
5	  0.720	 12.465	  1.004	  1.152	  0.002
6	  0.720	 14.639	  1.004	  1.152	  0.002
7	  0.720	 16.813	  1.004	  1.152	  0.002
8	  0.720	 18.987	  1.004	  1.152	  0.002
9	  0.720	 21.161	  1.004	  1.152	  0.002
10	  0.720	 23.335	  1.004	  1.152	  0.002
11	  0.720	 25.509	  1.004	  1.152	  0.002
12	  0.720	 27.683	  1.004	  1.152	  0.002
13	  0.720	 29.857	  1.004	  1.152	  0.002
14	  0.720	 32.031	  1.004	  1.152	  0.002
15	  0.720	 34.205	  1.004	  1.152	  0.002
16	  0.720	 36.378	  1.004	  1.152	  0.002
17	  0.720	 38.552	  1.004	  1.152	  0.002
18	  0.720	 40.726	  1.004	  1.152	  0.002
